FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 20:42:15
PROJECTILE       : Fe
TARGET           : Ir
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     1.428385E+02
  1.149757E-03     1.531291E+02
  1.321941E-03     1.641660E+02
  1.519911E-03     1.760041E+02
  1.747528E-03     1.887027E+02
  2.009233E-03     2.023230E+02
  2.310130E-03     2.169398E+02
  2.656088E-03     2.326214E+02
  3.053856E-03     2.494507E+02
  3.511192E-03     2.675146E+02
  4.037017E-03     2.869064E+02
  4.641589E-03     3.077301E+02
  5.336699E-03     3.300968E+02
  6.135907E-03     3.541281E+02
  7.054802E-03     3.799531E+02
  8.111308E-03     4.077195E+02
  9.326033E-03     4.375939E+02
  1.072267E-02     4.697475E+02
  1.232847E-02     5.043561E+02
  1.417474E-02     5.415954E+02
  1.629751E-02     5.816508E+02
  1.873817E-02     6.247249E+02
  2.154435E-02     6.710463E+02
  2.477076E-02     7.208781E+02
  2.848036E-02     7.745094E+02
  3.274549E-02     8.322698E+02
  3.764936E-02     8.945121E+02
  4.328761E-02     9.616136E+02
  4.977024E-02     1.033968E+03
  5.722368E-02     1.111972E+03
  6.579332E-02     1.196018E+03
  7.564633E-02     1.286473E+03
  8.697490E-02     1.383676E+03
  1.000000E-01     1.487904E+03
  1.149757E-01     1.599356E+03
  1.321941E-01     1.718095E+03
  1.519911E-01     1.844066E+03
  1.747528E-01     1.976791E+03
  2.009233E-01     2.115386E+03
  2.310130E-01     2.258925E+03
  2.656088E-01     2.406486E+03
  3.053856E-01     2.556955E+03
  3.511192E-01     2.708898E+03
  4.037017E-01     2.860548E+03
  4.641589E-01     3.010015E+03
  5.336699E-01     3.155148E+03
  6.135907E-01     3.293189E+03
  7.054802E-01     3.421991E+03
  8.111308E-01     3.540345E+03
  9.326033E-01     3.646818E+03
  1.072267E+00     3.742331E+03
  1.232847E+00     3.828557E+03
  1.417474E+00     3.903698E+03
  1.629751E+00     3.965390E+03
  1.873817E+00     4.011295E+03
  2.154435E+00     4.039032E+03
  2.477076E+00     4.046837E+03
  2.848036E+00     4.033947E+03
  3.274549E+00     4.000182E+03
  3.764936E+00     3.946280E+03
  4.328761E+00     3.873451E+03
  4.977024E+00     3.783173E+03
  5.722368E+00     3.677056E+03
  6.579332E+00     3.556751E+03
  7.564633E+00     3.423843E+03
  8.697490E+00     3.280004E+03
  1.000000E+01     3.126863E+03
  1.149757E+01     2.966147E+03
  1.321941E+01     2.799702E+03
  1.519911E+01     2.629437E+03
  1.747528E+01     2.457389E+03
  2.009233E+01     2.285540E+03
  2.310130E+01     2.115908E+03
  2.656088E+01     1.950479E+03
  3.053856E+01     1.790903E+03
  3.511192E+01     1.638701E+03
  4.037017E+01     1.495009E+03
  4.641589E+01     1.360737E+03
  5.336699E+01     1.236378E+03
  6.135907E+01     1.122139E+03
  7.054802E+01     1.018015E+03
  8.111308E+01     9.237673E+02
  9.326033E+01     8.388828E+02
  1.072267E+02     7.628266E+02
  1.232847E+02     6.949192E+02
  1.417474E+02     6.344853E+02
  1.629751E+02     5.808625E+02
  1.873817E+02     5.333906E+02
  2.154435E+02     4.914705E+02
  2.477076E+02     4.545544E+02
  2.848036E+02     4.221484E+02
  3.274549E+02     3.938071E+02
  3.764936E+02     3.691338E+02
  4.328761E+02     3.477723E+02
  4.977024E+02     3.294007E+02
  5.722368E+02     3.137238E+02
  6.579332E+02     3.004644E+02
  7.564633E+02     2.893523E+02
  8.697490E+02     2.801189E+02
  1.000000E+03     2.724370E+02
