FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 21:53:55
PROJECTILE       : Rh
TARGET           : Lu
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.132481E+02
  1.149757E-03     2.286505E+02
  1.321941E-03     2.451889E+02
  1.519911E-03     2.629426E+02
  1.747528E-03     2.820123E+02
  2.009233E-03     3.024865E+02
  2.310130E-03     3.244836E+02
  2.656088E-03     3.481190E+02
  3.053856E-03     3.735199E+02
  3.511192E-03     4.008267E+02
  4.037017E-03     4.301956E+02
  4.641589E-03     4.617852E+02
  5.336699E-03     4.957825E+02
  6.135907E-03     5.323806E+02
  7.054802E-03     5.717908E+02
  8.111308E-03     6.142456E+02
  9.326033E-03     6.599898E+02
  1.072267E-02     7.092930E+02
  1.232847E-02     7.624318E+02
  1.417474E-02     8.197188E+02
  1.629751E-02     8.814548E+02
  1.873817E-02     9.479795E+02
  2.154435E-02     1.019618E+03
  2.477076E-02     1.096712E+03
  2.848036E-02     1.179604E+03
  3.274549E-02     1.268615E+03
  3.764936E-02     1.364155E+03
  4.328761E-02     1.466571E+03
  4.977024E-02     1.576091E+03
  5.722368E-02     1.692893E+03
  6.579332E-02     1.817196E+03
  7.564633E-02     1.949369E+03
  8.697490E-02     2.090001E+03
  1.000000E-01     2.239912E+03
  1.149757E-01     2.400165E+03
  1.321941E-01     2.572028E+03
  1.519911E-01     2.756872E+03
  1.747528E-01     2.956177E+03
  2.009233E-01     3.170930E+03
  2.310130E-01     3.400933E+03
  2.656088E-01     3.645429E+03
  3.053856E-01     3.903568E+03
  3.511192E-01     4.174481E+03
  4.037017E-01     4.457037E+03
  4.641589E-01     4.749431E+03
  5.336699E-01     5.048614E+03
  6.135907E-01     5.350187E+03
  7.054802E-01     5.649947E+03
  8.111308E-01     5.944101E+03
  9.326033E-01     6.230385E+03
  1.072267E+00     6.508427E+03
  1.232847E+00     6.775817E+03
  1.417474E+00     7.028232E+03
  1.629751E+00     7.260212E+03
  1.873817E+00     7.465268E+03
  2.154435E+00     7.637432E+03
  2.477076E+00     7.772025E+03
  2.848036E+00     7.866094E+03
  3.274549E+00     7.918296E+03
  3.764936E+00     7.928867E+03
  4.328761E+00     7.899176E+03
  4.977024E+00     7.831574E+03
  5.722368E+00     7.728901E+03
  6.579332E+00     7.594162E+03
  7.564633E+00     7.430272E+03
  8.697490E+00     7.239885E+03
  1.000000E+01     7.025161E+03
  1.149757E+01     6.788300E+03
  1.321941E+01     6.531539E+03
  1.519911E+01     6.256954E+03
  1.747528E+01     5.966960E+03
  2.009233E+01     5.664314E+03
  2.310130E+01     5.352332E+03
  2.656088E+01     5.033998E+03
  3.053856E+01     4.712756E+03
  3.511192E+01     4.392344E+03
  4.037017E+01     4.076187E+03
  4.641589E+01     3.767758E+03
  5.336699E+01     3.470033E+03
  6.135907E+01     3.185921E+03
  7.054802E+01     2.917495E+03
  8.111308E+01     2.666622E+03
  9.326033E+01     2.434292E+03
  1.072267E+02     2.221220E+03
  1.232847E+02     2.027309E+03
  1.417474E+02     1.852237E+03
  1.629751E+02     1.695374E+03
  1.873817E+02     1.555623E+03
  2.154435E+02     1.431779E+03
  2.477076E+02     1.322624E+03
  2.848036E+02     1.226905E+03
  3.274549E+02     1.143380E+03
  3.764936E+02     1.070814E+03
  4.328761E+02     1.008163E+03
  4.977024E+02     9.544172E+02
  5.722368E+02     9.086480E+02
  6.579332E+02     8.699952E+02
  7.564633E+02     8.376351E+02
  8.697490E+02     8.107712E+02
  1.000000E+03     7.884415E+02
