FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 22:21:37
PROJECTILE       : I 
TARGET           : F 
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     6.768962E+01
  1.149757E-03     7.254769E+01
  1.321941E-03     7.775335E+01
  1.519911E-03     8.331763E+01
  1.747528E-03     8.930643E+01
  2.009233E-03     9.570850E+01
  2.310130E-03     1.025673E+02
  2.656088E-03     1.099146E+02
  3.053856E-03     1.177853E+02
  3.511192E-03     1.262161E+02
  4.037017E-03     1.352473E+02
  4.641589E-03     1.449217E+02
  5.336699E-03     1.552835E+02
  6.135907E-03     1.663841E+02
  7.054802E-03     1.782754E+02
  8.111308E-03     1.910156E+02
  9.326033E-03     2.046670E+02
  1.072267E-02     2.192963E+02
  1.232847E-02     2.349844E+02
  1.417474E-02     2.518092E+02
  1.629751E-02     2.698658E+02
  1.873817E-02     2.892588E+02
  2.154435E-02     3.101072E+02
  2.477076E-02     3.325512E+02
  2.848036E-02     3.567478E+02
  3.274549E-02     3.828809E+02
  3.764936E-02     4.111610E+02
  4.328761E-02     4.418216E+02
  4.977024E-02     4.751050E+02
  5.722368E-02     5.112625E+02
  6.579332E-02     5.505328E+02
  7.564633E-02     5.931190E+02
  8.697490E-02     6.391941E+02
  1.000000E-01     6.888703E+02
  1.149757E-01     7.421680E+02
  1.321941E-01     7.990065E+02
  1.519911E-01     8.592466E+02
  1.747528E-01     9.227749E+02
  2.009233E-01     9.895725E+02
  2.310130E-01     1.059753E+03
  2.656088E-01     1.133588E+03
  3.053856E-01     1.211469E+03
  3.511192E-01     1.293722E+03
  4.037017E-01     1.380227E+03
  4.641589E-01     1.470043E+03
  5.336699E-01     1.561282E+03
  6.135907E-01     1.651390E+03
  7.054802E-01     1.737628E+03
  8.111308E-01     1.817559E+03
  9.326033E-01     1.889403E+03
  1.072267E+00     1.952124E+03
  1.232847E+00     2.005337E+03
  1.417474E+00     2.049091E+03
  1.629751E+00     2.083664E+03
  1.873817E+00     2.109481E+03
  2.154435E+00     2.126992E+03
  2.477076E+00     2.136485E+03
  2.848036E+00     2.138095E+03
  3.274549E+00     2.131804E+03
  3.764936E+00     2.117932E+03
  4.328761E+00     2.096390E+03
  4.977024E+00     2.066967E+03
  5.722368E+00     2.029864E+03
  6.579332E+00     1.985212E+03
  7.564633E+00     1.933224E+03
  8.697490E+00     1.874036E+03
  1.000000E+01     1.808832E+03
  1.149757E+01     1.737753E+03
  1.321941E+01     1.661340E+03
  1.519911E+01     1.580572E+03
  1.747528E+01     1.496332E+03
  2.009233E+01     1.409560E+03
  2.310130E+01     1.321254E+03
  2.656088E+01     1.232571E+03
  3.053856E+01     1.144391E+03
  3.511192E+01     1.057766E+03
  4.037017E+01     9.736118E+02
  4.641589E+01     8.927985E+02
  5.336699E+01     8.159150E+02
  6.135907E+01     7.436099E+02
  7.054802E+01     6.762450E+02
  8.111308E+01     6.141034E+02
  9.326033E+01     5.572449E+02
  1.072267E+02     5.056507E+02
  1.232847E+02     4.591655E+02
  1.417474E+02     4.175136E+02
  1.629751E+02     3.805146E+02
  1.873817E+02     3.477201E+02
  2.154435E+02     3.188103E+02
  2.477076E+02     2.934193E+02
  2.848036E+02     2.712058E+02
  3.274549E+02     2.518483E+02
  3.764936E+02     2.350430E+02
  4.328761E+02     2.205219E+02
  4.977024E+02     2.080459E+02
  5.722368E+02     1.973983E+02
  6.579332E+02     1.883864E+02
  7.564633E+02     1.808341E+02
  8.697490E+02     1.745990E+02
  1.000000E+03     1.694580E+02
