FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 21:05:49
PROJECTILE       : As
TARGET           : B 
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     3.243524E+01
  1.149757E-03     3.480130E+01
  1.321941E-03     3.734561E+01
  1.519911E-03     4.008314E+01
  1.747528E-03     4.302989E+01
  2.009233E-03     4.620401E+01
  2.310130E-03     4.962551E+01
  2.656088E-03     5.331653E+01
  3.053856E-03     5.730184E+01
  3.511192E-03     6.160925E+01
  4.037017E-03     6.627111E+01
  4.641589E-03     7.132138E+01
  5.336699E-03     7.680030E+01
  6.135907E-03     8.275259E+01
  7.054802E-03     8.922876E+01
  8.111308E-03     9.628616E+01
  9.326033E-03     1.039889E+02
  1.072267E-02     1.124081E+02
  1.232847E-02     1.216207E+02
  1.417474E-02     1.317146E+02
  1.629751E-02     1.427927E+02
  1.873817E-02     1.549586E+02
  2.154435E-02     1.683039E+02
  2.477076E-02     1.829029E+02
  2.848036E-02     1.988138E+02
  3.274549E-02     2.160816E+02
  3.764936E-02     2.347353E+02
  4.328761E-02     2.547894E+02
  4.977024E-02     2.762303E+02
  5.722368E-02     2.990111E+02
  6.579332E-02     3.230507E+02
  7.564633E-02     3.482571E+02
  8.697490E-02     3.745896E+02
  1.000000E-01     4.021531E+02
  1.149757E-01     4.312699E+02
  1.321941E-01     4.624274E+02
  1.519911E-01     4.960387E+02
  1.747528E-01     5.321673E+02
  2.009233E-01     5.701528E+02
  2.310130E-01     6.087722E+02
  2.656088E-01     6.467312E+02
  3.053856E-01     6.829459E+02
  3.511192E-01     7.166666E+02
  4.037017E-01     7.474844E+02
  4.641589E-01     7.752473E+02
  5.336699E-01     7.999085E+02
  6.135907E-01     8.213845E+02
  7.054802E-01     8.395541E+02
  8.111308E-01     8.543440E+02
  9.326033E-01     8.657234E+02
  1.072267E+00     8.736531E+02
  1.232847E+00     8.780867E+02
  1.417474E+00     8.789753E+02
  1.629751E+00     8.763030E+02
  1.873817E+00     8.700845E+02
  2.154435E+00     8.603623E+02
  2.477076E+00     8.472423E+02
  2.848036E+00     8.308732E+02
  3.274549E+00     8.113841E+02
  3.764936E+00     7.889336E+02
  4.328761E+00     7.637355E+02
  4.977024E+00     7.360499E+02
  5.722368E+00     7.060750E+02
  6.579332E+00     6.741193E+02
  7.564633E+00     6.404691E+02
  8.697490E+00     6.054924E+02
  1.000000E+01     5.695473E+02
  1.149757E+01     5.330270E+02
  1.321941E+01     4.963365E+02
  1.519911E+01     4.598683E+02
  1.747528E+01     4.240360E+02
  2.009233E+01     3.892049E+02
  2.310130E+01     3.557016E+02
  2.656088E+01     3.238081E+02
  3.053856E+01     2.937604E+02
  3.511192E+01     2.657139E+02
  4.037017E+01     2.397715E+02
  4.641589E+01     2.159810E+02
  5.336699E+01     1.943266E+02
  6.135907E+01     1.747557E+02
  7.054802E+01     1.571695E+02
  8.111308E+01     1.414536E+02
  9.326033E+01     1.274628E+02
  1.072267E+02     1.150557E+02
  1.232847E+02     1.040807E+02
  1.417474E+02     9.439513E+01
  1.629751E+02     8.586489E+01
  1.873817E+02     7.836284E+01
  2.154435E+02     7.177593E+01
  2.477076E+02     6.600364E+01
  2.848036E+02     6.095611E+01
  3.274549E+02     5.655401E+01
  3.764936E+02     5.272756E+01
  4.328761E+02     4.941537E+01
  4.977024E+02     4.656341E+01
  5.722368E+02     4.412393E+01
  6.579332E+02     4.205460E+01
  7.564633E+02     4.031603E+01
  8.697490E+02     3.887933E+01
  1.000000E+03     3.769442E+01
