FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 09/08/2022 00:50:41
PROJECTILE       : U 
TARGET           : Cd
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.700140E+02
  1.149757E-03     2.895026E+02
  1.321941E-03     3.104084E+02
  1.519911E-03     3.328528E+02
  1.747528E-03     3.569514E+02
  2.009233E-03     3.828301E+02
  2.310130E-03     4.106272E+02
  2.656088E-03     4.404894E+02
  3.053856E-03     4.725832E+02
  3.511192E-03     5.070744E+02
  4.037017E-03     5.441658E+02
  4.641589E-03     5.840620E+02
  5.336699E-03     6.269902E+02
  6.135907E-03     6.731946E+02
  7.054802E-03     7.229512E+02
  8.111308E-03     7.765489E+02
  9.326033E-03     8.343098E+02
  1.072267E-02     8.965774E+02
  1.232847E-02     9.637208E+02
  1.417474E-02     1.036142E+03
  1.629751E-02     1.114268E+03
  1.873817E-02     1.198546E+03
  2.154435E-02     1.289442E+03
  2.477076E-02     1.387447E+03
  2.848036E-02     1.493064E+03
  3.274549E-02     1.606821E+03
  3.764936E-02     1.729219E+03
  4.328761E-02     1.860793E+03
  4.977024E-02     2.002070E+03
  5.722368E-02     2.153606E+03
  6.579332E-02     2.316007E+03
  7.564633E-02     2.489960E+03
  8.697490E-02     2.676217E+03
  1.000000E-01     2.875581E+03
  1.149757E-01     3.089152E+03
  1.321941E-01     3.318162E+03
  1.519911E-01     3.563437E+03
  1.747528E-01     3.825569E+03
  2.009233E-01     4.105354E+03
  2.310130E-01     4.404116E+03
  2.656088E-01     4.723869E+03
  3.053856E-01     5.067260E+03
  3.511192E-01     5.437877E+03
  4.037017E-01     5.839918E+03
  4.641589E-01     6.274886E+03
  5.336699E-01     6.742286E+03
  6.135907E-01     7.244553E+03
  7.054802E-01     7.779924E+03
  8.111308E-01     8.341233E+03
  9.326033E-01     8.918850E+03
  1.072267E+00     9.500099E+03
  1.232847E+00     1.007082E+04
  1.417474E+00     1.061705E+04
  1.629751E+00     1.112666E+04
  1.873817E+00     1.159052E+04
  2.154435E+00     1.200382E+04
  2.477076E+00     1.236506E+04
  2.848036E+00     1.267561E+04
  3.274549E+00     1.293719E+04
  3.764936E+00     1.315147E+04
  4.328761E+00     1.331994E+04
  4.977024E+00     1.344257E+04
  5.722368E+00     1.351829E+04
  6.579332E+00     1.354632E+04
  7.564633E+00     1.352616E+04
  8.697490E+00     1.345837E+04
  1.000000E+01     1.334431E+04
  1.149757E+01     1.318596E+04
  1.321941E+01     1.298538E+04
  1.519911E+01     1.274448E+04
  1.747528E+01     1.246514E+04
  2.009233E+01     1.214914E+04
  2.310130E+01     1.179882E+04
  2.656088E+01     1.141386E+04
  3.053856E+01     1.099979E+04
  3.511192E+01     1.055869E+04
  4.037017E+01     1.009408E+04
  4.641589E+01     9.610598E+03
  5.336699E+01     9.112968E+03
  6.135907E+01     8.607214E+03
  7.054802E+01     8.099040E+03
  8.111308E+01     7.594602E+03
  9.326033E+01     7.099381E+03
  1.072267E+02     6.618920E+03
  1.232847E+02     6.158321E+03
  1.417474E+02     5.721300E+03
  1.629751E+02     5.311524E+03
  1.873817E+02     4.931293E+03
  2.154435E+02     4.581963E+03
  2.477076E+02     4.264218E+03
  2.848036E+02     3.977875E+03
  3.274549E+02     3.722180E+03
  3.764936E+02     3.496065E+03
  4.328761E+02     3.297686E+03
  4.977024E+02     3.125356E+03
  5.722368E+02     2.977060E+03
  6.579332E+02     2.850707E+03
  7.564633E+02     2.744123E+03
  8.697490E+02     2.655226E+03
  1.000000E+03     2.581126E+03
