E(MeV),xs(mb)
8.06893,0.0
8.5,137.153
9.0,529.494
9.5,966.442
10.0,1322.56
10.5,1581.77
11.0,1770.09
11.5,1892.04
12.0,1971.4199999999998
12.5,2024.5099999999998
13.0,2060.48
13.5,2086.37
14.0,2106.65
14.5,2123.58
15.0,2132.81
16.0,2054.59
17.0,1791.58
18.0,1437.2
19.0,1097.1
20.0,837.534
21.0,651.713
22.0,529.163
23.0,451.86400000000003
24.0,402.716
25.0,371.382
26.0,349.84000000000003
27.0,333.29900000000004
28.0,319.625
29.0,308.374
30.0,297.82
30.0,300.228
32.0,283.978
34.0,272.034
36.0,256.798
38.0,243.108
40.0,230.09900000000002
42.0,217.99599999999998
44.0,207.60299999999998
46.0,197.155
48.0,188.166
50.0,180.093
52.0,176.187
54.0,174.006
56.0,168.061
58.0,162.54999999999998
60.0,157.86100000000002
65.0,147.356
70.0,138.581
75.0,130.793
80.0,124.28399999999999
90.0,112.331
100.0,102.853
110.00000000000001,94.518
120.0,87.50999999999999
130.0,81.40259999999999
140.0,76.0148
150.0,71.4756
160.0,67.1582
180.0,56.8009
200.0,48.3023
