E(MeV),xs(mb)
9.35118,0.0
9.5,4.7306
10.0,75.9368
10.5,239.961
11.0,432.434
11.5,598.848
12.0,733.926
12.5,842.0709999999999
13.0,922.2060000000001
13.5,988.914
14.0,1040.6899999999998
14.5,1078.71
15.0,1106.97
16.0,1140.64
17.0,1146.46
18.0,1120.31
19.0,1057.35
20.0,967.8800000000001
21.0,863.6129999999999
22.0,758.288
23.0,661.129
24.0,578.157
25.0,511.839
26.0,457.501
27.0,414.247
28.0,381.061
29.0,353.452
30.0,331.54699999999997
30.0,332.931
32.0,299.284
34.0,273.606
36.0,253.87300000000002
38.0,237.066
40.0,222.13699999999997
42.0,207.31
44.0,194.607
46.0,182.1
48.0,172.882
50.0,161.874
52.0,153.102
54.0,144.993
56.0,138.767
58.0,134.233
60.0,131.69299999999998
65.0,117.601
70.0,106.099
75.0,96.3199
80.0,87.1638
90.0,72.69319999999999
100.0,62.0672
110.00000000000001,53.7778
120.0,47.313900000000004
130.0,41.9012
140.0,37.1721
150.0,33.643
160.0,30.0855
180.0,24.9727
200.0,20.9075
