E(MeV),xs(mb)
8.8204,0.0
9.0,5.89098
9.5,51.7202
10.0,111.632
10.5,175.85399999999998
11.0,230.20499999999998
11.5,280.985
12.0,325.087
12.5,353.84799999999996
13.0,381.667
13.5,395.93
14.0,404.35800000000006
14.5,407.425
15.0,406.71099999999996
16.0,398.855
17.0,382.829
18.0,368.88
19.0,350.416
20.0,332.608
21.0,312.644
22.0,291.633
23.0,274.146
24.0,257.512
25.0,240.975
26.0,228.10899999999998
27.0,214.42000000000002
28.0,204.50900000000001
29.0,193.969
30.0,187.50500000000002
30.0,187.613
32.0,171.436
34.0,159.552
36.0,147.893
38.0,137.441
40.0,125.883
42.0,116.63600000000001
44.0,107.23100000000001
46.0,100.115
48.0,92.8818
50.0,86.7767
52.0,82.88669999999999
54.0,78.73140000000001
56.0,73.9598
58.0,69.6305
60.0,65.9633
65.0,57.242
70.0,49.6642
75.0,44.2915
80.0,38.6884
90.0,30.9226
100.0,24.920499999999997
110.00000000000001,21.0325
120.0,17.8463
130.0,15.180499999999999
140.0,13.252699999999999
150.0,11.588700000000001
160.0,10.184800000000001
180.0,8.49325
200.0,7.68326
