E(MeV),xs(mb)
25.587200000000003,0.0
26.0,0.27887100000000004
27.0,7.58549
28.0,41.2072
29.0,119.08099999999999
30.0,246.49800000000002
30.0,246.515
32.0,554.811
34.0,819.525
36.0,971.701
38.0,984.6679999999999
40.0,871.2350000000001
42.0,688.728
44.0,504.964
46.0,361.283
48.0,264.279
50.0,203.98900000000003
52.0,167.367
54.0,144.574
56.0,129.424
58.0,121.462
60.0,114.38600000000001
65.0,102.46
70.0,94.1868
75.0,88.2851
80.0,83.52289999999999
90.0,75.4114
100.0,69.5348
110.00000000000001,64.315
120.0,60.5919
130.0,57.0406
140.0,54.113800000000005
150.0,51.2883
160.0,49.1226
180.0,45.146100000000004
200.0,40.5412
