E(MeV),xs(mb)
24.4552,0.0
25.0,0.00042038200000000007
26.0,0.010181800000000001
27.0,0.0432719
28.0,0.126077
29.0,0.2676
30.0,0.48654000000000003
30.0,0.486541
32.0,1.07786
34.0,1.76655
36.0,2.38963
38.0,2.88415
40.0,3.24899
42.0,3.49953
44.0,3.42191
46.0,3.49147
48.0,3.53787
50.0,3.56005
52.0,3.47851
54.0,3.4127
56.0,3.35514
58.0,3.31596
60.0,3.24031
65.0,3.08023
70.0,2.91483
75.0,2.721
80.0,2.58302
90.0,2.33124
100.0,2.03835
110.00000000000001,1.77453
120.0,1.56454
130.0,1.46323
140.0,1.37742
150.0,1.30123
160.0,1.23191
180.0,1.11392
200.0,1.02011
