E(MeV),xs(mb)
17.6838,0.0
18.0,0.24480100000000002
19.0,14.1417
20.0,61.6129
21.0,142.613
22.0,241.561
23.0,335.765
24.0,426.70199999999994
25.0,495.298
26.0,546.247
27.0,582.167
28.0,600.934
29.0,605.645
30.0,597.706
30.0,597.981
32.0,545.151
34.0,467.91099999999994
36.0,389.866
38.0,326.033
40.0,279.943
42.0,246.643
44.0,224.69899999999998
46.0,207.98100000000002
48.0,192.78900000000002
50.0,182.09900000000002
52.0,171.096
54.0,163.868
56.0,155.93200000000002
58.0,148.619
60.0,143.31
65.0,132.019
70.0,121.91799999999999
75.0,114.746
80.0,107.62700000000001
90.0,93.54910000000001
100.0,79.7584
110.00000000000001,70.39789999999999
120.0,62.3764
130.0,55.317299999999996
140.0,49.6685
150.0,44.72749999999999
160.0,39.8054
180.0,33.463699999999996
200.0,27.8379
