E(MeV),xs(mb)
29.796,0.0
30.0,0.0008599100000000001
30.0,0.0008599100000000001
32.0,0.6674370000000001
34.0,6.86326
36.0,21.775199999999998
38.0,42.5103
40.0,63.7732
42.0,81.6612
44.0,94.3474
46.0,101.47900000000001
48.0,102.396
50.0,98.0166
52.0,89.7831
54.0,81.496
56.0,73.1657
58.0,65.2734
60.0,59.200799999999994
65.0,47.8917
70.0,41.727999999999994
75.0,38.089
80.0,35.592600000000004
90.0,31.8752
100.0,28.9602
110.00000000000001,25.3151
120.0,22.3427
130.0,19.6485
140.0,17.3946
150.0,15.5342
160.0,13.9738
180.0,11.2233
200.0,9.42811
