E(MeV),xs(mb)
21.5251,0.0
22.0,0.351461
23.0,8.44389
24.0,30.6767
25.0,77.5724
26.0,152.605
27.0,240.927
28.0,327.127
29.0,397.09
30.0,450.193
30.0,450.237
32.0,509.72600000000006
34.0,529.105
36.0,518.9449999999999
38.0,476.07
40.0,412.67199999999997
42.0,347.99699999999996
44.0,294.48400000000004
46.0,256.743
48.0,230.216
50.0,211.18
52.0,197.334
54.0,186.222
56.0,176.302
58.0,167.995
60.0,161.311
65.0,148.93
70.0,139.285
75.0,131.27800000000002
80.0,124.142
90.0,107.114
100.0,92.8251
110.00000000000001,82.6827
120.0,73.3005
130.0,65.7322
140.0,58.9076
150.0,53.183
160.0,47.9872
180.0,39.6648
200.0,33.5479
