E(MeV),xs(mb)
8.90889,0.0
9.0,4.71319
9.5,156.344
10.0,431.766
10.5,727.077
11.0,973.5849999999999
11.5,1169.98
12.0,1308.6299999999999
12.5,1408.24
13.0,1478.99
13.5,1528.5200000000002
14.0,1562.79
14.5,1586.49
15.0,1601.39
16.0,1619.69
17.0,1592.1000000000001
18.0,1475.26
19.0,1291.42
20.0,1086.32
21.0,889.813
22.0,728.15
23.0,604.115
24.0,514.437
25.0,450.856
26.0,409.32199999999995
27.0,377.81600000000003
28.0,354.697
29.0,337.15999999999997
30.0,323.632
30.0,324.81399999999996
32.0,303.433
34.0,284.27099999999996
36.0,267.97200000000004
38.0,255.948
40.0,240.00599999999997
42.0,227.28799999999998
44.0,213.483
46.0,202.449
48.0,190.239
50.0,181.536
52.0,174.515
54.0,170.023
56.0,166.652
58.0,161.272
60.0,154.109
65.0,141.071
70.0,129.415
75.0,121.046
80.0,112.741
90.0,100.34
100.0,90.7996
110.00000000000001,82.04
120.0,74.7995
130.0,66.411
140.0,59.8956
150.0,53.9001
160.0,48.9801
180.0,41.0018
200.0,34.888
