E(MeV),xs(mb)
9.3307,0.0
27.0,21.590899999999998
28.0,39.8622
29.0,55.1022
30.0,68.6936
30.0,68.6936
32.0,85.5939
34.0,94.6324
36.0,97.19250000000001
38.0,94.4031
40.0,90.4709
42.0,85.7732
44.0,80.2054
46.0,74.07600000000001
48.0,68.5935
50.0,63.091499999999996
52.0,58.1963
54.0,53.4961
56.0,49.2535
58.0,45.626
60.0,42.5167
65.0,35.9913
70.0,31.209699999999998
75.0,27.4879
80.0,24.9663
90.0,21.0341
100.0,18.1346
110.00000000000001,15.6833
120.0,13.9479
130.0,12.3911
140.0,11.157399999999999
150.0,10.0826
160.0,9.18896
180.0,7.76074
200.0,6.72786
