E(MeV),xs(mb)
10.4139,0.0
10.5,14.8613
11.0,32.4904
11.5,125.025
12.0,263.478
12.5,412.101
13.0,540.259
13.5,636.268
14.0,702.758
14.5,747.401
15.0,777.578
16.0,814.5419999999999
17.0,837.5989999999999
18.0,853.842
19.0,867.2739999999999
20.0,874.27
21.0,843.404
22.0,787.807
23.0,708.552
24.0,617.35
25.0,538.9879999999999
26.0,466.01800000000003
27.0,406.513
28.0,360.911
29.0,319.668
30.0,289.69
30.0,289.97799999999995
32.0,247.349
34.0,216.699
36.0,195.895
38.0,182.139
40.0,170.00900000000001
42.0,161.264
44.0,151.864
46.0,143.079
48.0,135.153
50.0,128.322
52.0,121.54100000000001
54.0,113.80300000000001
56.0,110.239
58.0,104.80499999999999
60.0,102.35600000000001
65.0,94.5395
70.0,85.1323
75.0,76.8099
80.0,69.2484
90.0,56.6417
100.0,47.2429
110.00000000000001,40.0
120.0,33.670300000000005
130.0,29.442300000000003
140.0,25.159
150.0,22.1116
160.0,19.5356
180.0,15.344999999999999
200.0,12.4952
