E(MeV),xs(mb)
9.18126,0.0
9.5,71.7573
10.0,303.663
10.5,564.625
11.0,801.0859999999999
11.5,994.933
12.0,1133.42
12.5,1247.44
13.0,1322.8899999999999
13.5,1381.97
14.0,1426.1200000000001
14.5,1459.26
15.0,1483.36
16.0,1515.82
17.0,1516.09
18.0,1484.1899999999998
19.0,1416.83
20.0,1300.02
21.0,1161.05
22.0,1023.7799999999999
23.0,905.638
24.0,806.303
25.0,725.745
26.0,666.154
27.0,616.208
28.0,580.249
29.0,548.22
30.0,524.545
30.0,526.048
32.0,483.54999999999995
34.0,448.17900000000003
36.0,419.728
38.0,392.139
40.0,369.404
42.0,345.832
44.0,324.617
46.0,304.54699999999997
48.0,287.533
50.0,270.808
52.0,258.42
54.0,248.32
56.0,239.126
58.0,228.759
60.0,220.301
65.0,197.845
70.0,178.808
75.0,162.409
80.0,148.876
90.0,127.77099999999999
100.0,111.862
110.00000000000001,99.4674
120.0,89.06800000000001
130.0,80.38690000000001
140.0,72.6011
150.0,66.0696
160.0,60.0789
180.0,50.567099999999996
200.0,42.8575
