E(MeV),xs(mb)
18.7158,0.0
19.0,0.08257020000000001
20.0,2.83918
21.0,13.8605
22.0,35.0445
23.0,63.823499999999996
24.0,97.5069
25.0,128.251
26.0,157.875
27.0,183.733
28.0,205.316
29.0,222.608
30.0,236.24
30.0,236.282
32.0,255.98100000000002
34.0,265.925
36.0,265.387
38.0,258.57800000000003
40.0,248.41600000000003
42.0,236.414
44.0,223.743
46.0,210.018
48.0,197.559
50.0,185.941
52.0,176.374
54.0,167.0
56.0,160.037
58.0,152.173
60.0,143.405
65.0,129.58700000000002
70.0,119.31799999999998
75.0,110.542
80.0,101.854
90.0,87.7666
100.0,76.1522
110.00000000000001,67.398
120.0,60.1116
130.0,53.4809
140.0,47.7585
150.0,42.9497
160.0,38.4443
180.0,31.637
200.0,26.202399999999997
