E(MeV),xs(mb)
23.3367,0.0
24.0,7.99653
25.0,80.3456
26.0,233.76399999999998
27.0,437.64700000000005
28.0,646.837
29.0,827.4380000000001
30.0,973.1260000000001
30.0,973.461
32.0,1142.21
34.0,1102.25
36.0,921.9810000000001
38.0,704.9839999999999
40.0,519.178
42.0,391.287
44.0,309.247
46.0,259.65
48.0,229.136
50.0,210.504
52.0,196.511
54.0,185.66400000000002
56.0,177.292
58.0,170.60299999999998
60.0,164.558
65.0,151.374
70.0,139.20999999999998
75.0,130.964
80.0,123.38499999999999
90.0,111.841
100.0,103.253
110.00000000000001,96.36049999999999
120.0,90.54500000000002
130.0,85.61859999999999
140.0,81.04079999999999
150.0,74.1225
160.0,68.9009
180.0,59.2502
200.0,51.3368
