E(MeV),xs(mb)
28.3501,0.0
29.0,0.332833
30.0,5.65456
30.0,5.65461
32.0,80.569
34.0,261.71500000000003
36.0,457.117
38.0,592.375
40.0,663.751
42.0,667.011
44.0,607.43
46.0,511.00899999999996
48.0,413.291
50.0,337.758
52.0,283.763
54.0,246.867
56.0,221.07800000000003
58.0,203.33999999999997
60.0,189.537
65.0,165.397
70.0,148.664
75.0,136.835
80.0,126.899
90.0,113.378
100.0,101.882
110.00000000000001,90.46770000000001
120.0,81.2224
130.0,73.6909
140.0,66.7409
150.0,61.4945
160.0,56.0091
180.0,47.8219
200.0,41.0274
