E(MeV),xs(mb)
5.8,0.0
6.0,9.0109e-9
6.2,3.9591999999999996e-7
6.4,2.27143e-6
6.6,7.417639999999999e-6
6.8,1.7884900000000002e-5
7.0,3.43213e-5
7.2,6.18196e-5
7.4,8.55899e-5
7.6,0.000122201
7.8,0.000162173
8.0,0.000213408
8.5,0.00025782699999999997
9.0,0.00043879700000000005
9.5,0.000638922
10.0,0.00177598
10.5,0.00702009
11.0,0.033353100000000004
11.5,0.177568
12.0,1.00463
12.5,4.26324
13.0,9.30899
13.5,16.0045
14.0,22.6554
14.5,30.444399999999998
15.0,38.9593
16.0,59.3566
17.0,86.3749
18.0,118.17200000000001
19.0,152.141
20.0,186.097
21.0,218.92100000000002
22.0,249.63700000000003
23.0,277.23
24.0,303.70599999999996
25.0,327.832
26.0,348.766
27.0,367.514
28.0,381.933
29.0,393.594
30.0,401.538
32.0,409.053
34.0,409.396
36.0,403.942
38.0,393.417
40.0,381.49600000000004
42.0,369.62
44.0,357.49
46.0,347.397
48.0,338.70300000000003
50.0,332.228
52.0,326.406
54.0,323.812
56.0,323.252
58.0,324.591
60.0,327.507
65.0,344.85
70.0,374.385
75.0,398.704
80.0,394.354
90.0,313.911
100.0,242.671
110.00000000000001,206.744
120.0,187.30100000000002
130.0,176.00400000000002
140.0,166.64600000000002
150.0,158.21099999999998
160.0,150.632
180.0,133.6
200.0,116.009
