E(MeV),xs(mb)
14.035200000000001,0.0
14.5,1.43925
15.0,10.9378
16.0,71.1339
17.0,196.344
18.0,394.96000000000004
19.0,625.7769999999999
20.0,840.091
21.0,1017.11
22.0,1140.49
23.0,1224.09
24.0,1260.14
25.0,1253.82
26.0,1192.8300000000002
27.0,1097.92
28.0,973.816
29.0,839.607
30.0,725.7810000000001
30.0,726.182
32.0,526.929
34.0,405.01899999999995
36.0,336.137
38.0,294.225
40.0,266.83500000000004
42.0,249.04600000000002
44.0,235.631
46.0,223.237
48.0,210.533
50.0,201.162
52.0,191.443
54.0,182.491
56.0,174.0
58.0,168.226
60.0,161.021
65.0,149.141
70.0,140.035
75.0,131.46
80.0,122.046
90.0,109.673
100.0,101.82199999999999
110.00000000000001,92.7585
120.0,85.6479
130.0,79.8635
140.0,75.6294
150.0,69.467
160.0,65.2586
180.0,54.5127
200.0,48.268
