E(MeV),xs(mb)
16.4551,0.0
17.0,8.87508
18.0,87.9537
19.0,230.59300000000002
20.0,414.69800000000004
21.0,570.868
22.0,729.048
23.0,828.3709999999999
24.0,887.529
25.0,913.1629999999999
26.0,909.818
27.0,883.0740000000001
28.0,834.2959999999999
29.0,769.749
30.0,689.009
30.0,689.933
32.0,493.529
34.0,362.243
36.0,271.517
38.0,217.739
40.0,185.644
42.0,163.075
44.0,151.18
46.0,138.681
48.0,130.993
50.0,122.696
52.0,118.22299999999998
54.0,111.80600000000001
56.0,106.68599999999999
58.0,103.571
60.0,99.97
65.0,94.03890000000001
70.0,88.09799999999998
75.0,83.03200000000001
80.0,77.8728
90.0,70.662
100.0,65.1596
110.00000000000001,61.032799999999995
120.0,56.4503
130.0,53.0774
140.0,50.0086
150.0,46.296600000000005
160.0,42.6695
180.0,34.6879
200.0,29.7164
