E(MeV),xs(mb)
34.0,0.00359207
36.0,0.0339729
38.0,0.0948997
40.0,0.176816
42.0,0.264057
44.0,0.368188
46.0,0.47067500000000007
48.0,0.582716
50.0,0.666466
52.0,0.735952
54.0,0.7866380000000001
56.0,0.8264400000000001
58.0,0.840627
60.0,0.841234
65.0,0.8330730000000002
70.0,0.8177730000000001
75.0,0.776653
80.0,0.7456450000000001
90.0,0.672272
100.0,0.599653
110.00000000000001,0.551018
120.0,0.502962
130.0,0.451792
140.0,0.414061
150.0,0.374296
160.0,0.355835
180.0,0.33523400000000003
200.0,0.31528700000000004
