E(MeV),xs(mb)
23.954900000000002,0.0
24.0,0.0013066899999999999
25.0,0.315637
26.0,3.8868
27.0,17.178800000000003
28.0,49.4931
29.0,102.345
30.0,177.083
30.0,177.089
32.0,353.873
34.0,511.642
36.0,620.523
38.0,663.852
40.0,645.2379999999999
42.0,573.461
44.0,477.386
46.0,386.439
48.0,315.419
50.0,264.153
52.0,229.46599999999998
54.0,206.492
56.0,189.706
58.0,178.331
60.0,169.943
65.0,153.31900000000002
70.0,141.577
75.0,131.734
80.0,125.149
90.0,113.718
100.0,104.89
110.00000000000001,97.0328
120.0,88.5274
130.0,80.01559999999999
140.0,73.14099999999999
150.0,66.7945
160.0,62.0129
180.0,52.9294
200.0,45.2872
