E(MeV),xs(mb)
22.4995,0.0
23.0,0.11182500000000001
24.0,3.34044
25.0,25.4575
26.0,99.73839999999998
27.0,251.234
28.0,463.23400000000004
29.0,693.1659999999999
30.0,910.2370000000001
30.0,910.299
32.0,1200.65
34.0,1316.3400000000001
36.0,1260.49
38.0,1035.1200000000001
40.0,755.833
42.0,534.538
44.0,399.288
46.0,325.389
48.0,284.95300000000003
50.0,260.761
52.0,245.02700000000002
54.0,231.451
56.0,222.82799999999997
58.0,213.47
60.0,205.94299999999998
65.0,189.835
70.0,176.891
75.0,166.816
80.0,158.703
90.0,145.544
100.0,135.606
110.00000000000001,126.67500000000001
120.0,119.83
130.0,112.82700000000001
140.0,107.48200000000001
150.0,99.578
160.0,92.3079
180.0,79.0255
200.0,69.31309999999999
