E(MeV),xs(mb)
27.654899999999998,0.0
28.0,0.0045838400000000005
29.0,0.37795700000000004
30.0,2.64489
30.0,2.64489
32.0,21.6023
34.0,62.302299999999995
36.0,111.406
38.0,153.708
40.0,180.748
42.0,189.523
44.0,182.758
46.0,163.78
48.0,141.64600000000002
50.0,119.944
52.0,101.437
54.0,87.149
56.0,76.28359999999999
58.0,68.28
60.0,62.3909
65.0,53.1999
70.0,48.761700000000005
75.0,45.403099999999995
80.0,43.1061
90.0,39.7907
100.0,37.0236
110.00000000000001,34.6316
120.0,32.1594
130.0,28.9138
140.0,26.127699999999997
150.0,23.538
160.0,21.2247
180.0,17.3518
200.0,14.4682
