E(MeV),xs(mb)
11.669099999999998,0.0
12.0,16.3572
12.5,71.3661
13.0,139.13899999999998
13.5,195.084
14.0,242.093
14.5,279.954
15.0,311.433
16.0,352.586
17.0,375.155
18.0,384.481
19.0,383.644
20.0,383.012
21.0,376.916
22.0,366.711
23.0,355.274
24.0,340.512
25.0,323.29400000000004
26.0,305.197
27.0,284.848
28.0,268.255
29.0,253.06000000000003
30.0,238.483
30.0,238.521
32.0,214.295
34.0,195.129
36.0,178.116
38.0,164.779
40.0,152.546
42.0,140.118
44.0,129.255
46.0,119.157
48.0,110.723
50.0,102.94000000000001
52.0,95.6128
54.0,88.4446
56.0,82.8861
58.0,77.7942
60.0,73.7098
65.0,65.1142
70.0,57.758
75.0,50.114799999999995
80.0,44.6028
90.0,35.196999999999996
100.0,28.604
110.00000000000001,23.9779
120.0,20.3213
130.0,17.4935
140.0,15.202100000000002
150.0,13.175600000000001
160.0,11.6445
180.0,9.97158
200.0,8.78519
