E(MeV),xs(mb)
7.97317,0.0
8.0,6.16304
8.5,113.31500000000001
9.0,275.173
9.5,407.92900000000003
10.0,531.008
10.5,680.16
11.0,832.417
11.5,951.362
12.0,1038.13
12.5,1100.04
13.0,1143.67
13.5,1172.4099999999999
14.0,1188.71
14.5,1201.3
15.0,1206.95
16.0,1213.23
17.0,1211.51
18.0,1202.27
19.0,1184.82
20.0,1153.44
21.0,1093.6
22.0,992.574
23.0,884.5079999999999
24.0,774.231
25.0,688.4159999999999
26.0,612.232
27.0,558.211
28.0,511.111
29.0,475.313
30.0,444.548
30.0,446.115
32.0,402.78200000000004
34.0,367.978
36.0,343.442
38.0,322.135
40.0,302.859
42.0,282.891
44.0,270.429
46.0,253.452
48.0,239.316
50.0,227.407
52.0,214.158
54.0,206.36199999999997
56.0,200.64799999999997
58.0,194.903
60.0,186.28199999999998
65.0,169.002
70.0,153.853
75.0,138.557
80.0,124.952
90.0,104.69599999999998
100.0,88.8392
110.00000000000001,77.1873
120.0,67.072
130.0,59.2426
140.0,52.0354
150.0,46.5193
160.0,41.3769
180.0,33.561
200.0,28.0658
