E(MeV),xs(mb)
16.649,0.0
17.0,0.8507120000000001
18.0,36.125600000000006
19.0,169.415
20.0,380.157
21.0,598.746
22.0,792.201
23.0,944.6020000000001
24.0,1047.7099999999998
25.0,1115.65
26.0,1151.14
27.0,1159.36
28.0,1142.58
29.0,1097.77
30.0,1027.7099999999998
30.0,1027.83
32.0,829.341
34.0,615.788
36.0,443.398
38.0,327.157
40.0,257.687
42.0,216.73200000000003
44.0,196.67600000000002
46.0,181.77700000000002
48.0,170.131
50.0,161.91899999999998
52.0,154.503
54.0,148.219
56.0,141.386
58.0,136.09
60.0,132.107
65.0,123.096
70.0,115.812
75.0,108.984
80.0,101.71
90.0,90.7525
100.0,82.421
110.00000000000001,76.55669999999999
120.0,70.0855
130.0,66.0281
140.0,60.980199999999996
150.0,56.752900000000004
160.0,50.771300000000004
180.0,41.662
200.0,34.5898
