E(MeV),xs(mb)
5.27987,0.0
5.4,41.3681
5.6,170.548
5.8,432.202
6.0,714.27
6.2,1002.6299999999999
6.4,1284.8500000000001
6.6,1508.18
6.8,1715.98
7.0,1875.14
7.2,1995.16
7.4,2081.25
7.6,2137.47
7.8,2176.4199999999996
8.0,2205.33
8.5,2252.05
9.0,2296.85
9.5,2346.25
10.0,2398.6800000000003
10.5,2448.23
11.0,2494.44
11.5,2512.62
12.0,2432.7200000000003
12.5,2215.57
13.0,1910.9499999999998
13.5,1588.96
14.0,1298.89
14.5,1066.05
15.0,889.227
16.0,665.118
17.0,551.418
18.0,485.01000000000005
19.0,444.355
20.0,415.55999999999995
21.0,394.147
22.0,375.34299999999996
23.0,359.532
24.0,344.466
25.0,331.382
26.0,318.956
27.0,307.092
28.0,296.947
29.0,286.815
30.0,277.133
30.0,159.039
32.0,153.193
34.0,143.933
36.0,136.375
38.0,130.386
40.0,125.42699999999999
42.0,122.854
44.0,120.24600000000001
46.0,119.88499999999999
48.0,119.428
50.0,119.531
52.0,121.98800000000001
54.0,121.76899999999999
56.0,119.045
58.0,115.32100000000001
60.0,110.642
65.0,97.36829999999999
70.0,88.656
75.0,84.82379999999999
80.0,81.4629
90.0,78.26570000000001
100.0,75.0933
110.00000000000001,70.53659999999999
120.0,65.9408
130.0,60.92959999999999
140.0,56.0243
150.0,51.1112
160.0,47.3125
180.0,38.2938
200.0,32.5954
