E(MeV),xs(mb)
8.35,0.0
8.38,1.0
8.38125,1.0589
8.38242,1.1173
8.38352,1.175
8.38455,1.2318
8.38648,1.3458
8.38817,1.4541
8.38964,1.556
8.39094,1.651
8.39207,1.7389
8.39306,1.8196
8.3948,1.97
8.3961,2.0909
8.39805,2.2863
8.4,2.5
8.40622,2.6538
8.41205,2.8067
8.41752,2.9579
8.42265,3.1071
8.42746,3.2538
8.4365,3.5478
8.44441,3.8267
8.45134,4.0887
8.4574,4.3326
8.46272,4.558
8.47202,4.9809
8.47901,5.3236
8.48425,5.5961
8.49212,6.0311
8.5,6.5
8.51244,6.9805
8.52333,7.43
8.53288,7.847
8.54124,8.231
8.55589,8.9488
8.5669,9.5279
8.57516,9.9867
8.58757,10.717
8.6,11.5
8.63726,12.585999999999999
8.66531,13.468
8.6864,14.169
8.71814,15.29
8.75,16.5
8.78087,17.291
8.83514,18.768
8.87607,19.958
8.93782,21.886000000000003
9.0,24.0
9.06186,25.586000000000002
9.10853,26.844
9.17899,28.847
9.25,31.0
9.37417,33.174
9.5,35.5
9.62261,37.563
9.80949,40.885
10.0,44.5
10.25,47.5
10.5,49.5
10.75,50.7
11.0,51.6
11.299999999999999,52.199999999999996
11.5,52.5
12.0,52.5
12.5,52.199999999999996
13.0,51.6
13.5,50.9
14.0,50.0
14.1,49.699999999999996
14.5,48.8
15.0,47.599999999999994
15.5,46.4
16.0,45.0
16.7332,42.849000000000004
17.5,40.8
17.9568,39.433
18.6645,37.467
19.4,35.6
20.0,33.8
