E(MeV),xs(mb)
14.868699999999999,0.0
15.0,1.96933
16.0,133.489
17.0,456.123
18.0,794.083
19.0,1074.5800000000002
20.0,1279.6000000000001
21.0,1425.32
22.0,1519.62
23.0,1579.92
24.0,1611.4599999999998
25.0,1562.54
26.0,1421.88
27.0,1224.8000000000002
28.0,1018.7900000000001
29.0,836.162
30.0,686.378
30.0,688.922
32.0,482.807
34.0,373.74399999999997
36.0,318.622
38.0,288.43899999999996
40.0,268.244
42.0,253.58299999999997
44.0,240.287
46.0,229.3
48.0,217.727
50.0,208.609
52.0,199.93
54.0,191.23600000000002
56.0,185.439
58.0,179.291
60.0,173.696
65.0,164.24099999999999
70.0,154.726
75.0,145.84900000000002
80.0,138.727
90.0,127.22500000000001
100.0,118.66300000000001
110.00000000000001,110.357
120.0,102.74600000000001
130.0,97.2286
140.0,90.5494
150.0,82.99010000000001
160.0,76.4875
180.0,64.9235
200.0,55.4631
