E(MeV),xs(mb)
15.0062,0.0
16.0,60.9567
17.0,305.18100000000004
18.0,657.899
19.0,987.85
20.0,1226.76
21.0,1381.58
22.0,1475.4799999999998
23.0,1527.9799999999998
24.0,1562.25
25.0,1569.37
26.0,1534.7900000000002
27.0,1440.55
28.0,1291.9199999999998
29.0,1113.14
30.0,931.719
30.0,932.563
32.0,631.5409999999999
34.0,439.35
36.0,336.485
38.0,283.193
40.0,252.216
42.0,232.567
44.0,218.932
46.0,206.398
48.0,196.418
50.0,186.37699999999998
52.0,177.867
54.0,170.265
56.0,163.313
58.0,157.642
60.0,153.38
65.0,145.151
70.0,136.87199999999999
75.0,129.12900000000002
80.0,122.755
90.0,112.214
100.0,103.123
110.00000000000001,95.59979999999999
120.0,88.81700000000001
130.0,83.1617
140.0,77.7037
150.0,73.79220000000001
160.0,69.4701
180.0,63.003299999999996
200.0,53.5475
