E(MeV),xs(mb)
16.607799999999997,0.0
17.0,6.40895
18.0,98.94819999999999
19.0,293.60499999999996
20.0,519.438
21.0,692.137
22.0,827.553
23.0,923.3739999999999
24.0,985.388
25.0,1022.51
26.0,1040.2
27.0,1039.23
28.0,1018.56
29.0,959.3870000000001
30.0,871.707
30.0,872.862
32.0,670.357
34.0,492.516
36.0,370.518
38.0,291.517
40.0,246.18099999999998
42.0,220.77200000000002
44.0,200.65
46.0,187.37
48.0,174.114
50.0,165.53199999999998
52.0,157.454
54.0,148.898
56.0,143.702
58.0,137.641
60.0,132.274
65.0,123.77499999999999
70.0,117.292
75.0,108.84799999999998
80.0,103.195
90.0,90.95689999999999
100.0,83.6099
110.00000000000001,78.0239
120.0,71.08500000000001
130.0,67.1074
140.0,59.208600000000004
150.0,53.3895
160.0,48.158500000000004
180.0,39.299
200.0,33.1284
