E(MeV),xs(mb)
20.8648,0.0
21.0,0.013346700000000001
22.0,1.01288
23.0,5.47121
24.0,14.144699999999998
25.0,26.7362
26.0,40.4648
27.0,54.4677
28.0,66.4072
29.0,76.33149999999999
30.0,84.4498
30.0,84.4504
32.0,95.5678
34.0,102.99400000000001
36.0,107.568
38.0,108.911
40.0,107.501
42.0,104.032
44.0,99.6514
46.0,95.79129999999999
48.0,91.28659999999999
50.0,86.23440000000001
52.0,82.53819999999999
54.0,79.0455
56.0,76.143
58.0,73.1562
60.0,70.1945
65.0,63.774699999999996
70.0,59.33239999999999
75.0,55.8765
80.0,51.855599999999995
90.0,44.939400000000006
100.0,39.041199999999996
110.00000000000001,34.2695
120.0,30.2488
130.0,27.1499
140.0,23.980600000000003
150.0,21.6062
160.0,19.3312
180.0,15.9066
200.0,14.4221
