E(MeV),xs(mb)
18.1614,0.0
19.0,3.19334
20.0,27.7947
21.0,85.9597
22.0,179.24
23.0,289.82800000000003
24.0,400.462
25.0,492.14399999999995
26.0,563.744
27.0,612.319
28.0,643.759
29.0,662.189
30.0,671.018
30.0,672.9390000000001
32.0,657.989
34.0,591.999
36.0,498.56
38.0,409.53099999999995
40.0,344.057
42.0,300.504
44.0,267.39799999999997
46.0,244.41099999999997
48.0,226.167
50.0,210.946
52.0,198.082
54.0,187.362
56.0,177.212
58.0,166.869
60.0,160.592
65.0,145.347
70.0,136.113
75.0,128.336
80.0,120.483
90.0,106.99799999999999
100.0,94.37219999999999
110.00000000000001,83.91199999999999
120.0,74.0963
130.0,66.4994
140.0,60.1673
150.0,54.259100000000004
160.0,49.350500000000004
180.0,41.0193
200.0,35.164
