E(MeV),xs(mb)
21.3252,0.0
22.0,10.343
23.0,100.613
24.0,311.145
25.0,595.222
26.0,874.5409999999999
27.0,1107.0500000000002
28.0,1278.5500000000002
29.0,1389.1
30.0,1417.44
30.0,1418.1
32.0,1220.98
34.0,862.035
36.0,554.821
38.0,357.76599999999996
40.0,249.303
42.0,190.982
44.0,159.559
46.0,139.781
48.0,127.76799999999999
50.0,120.287
52.0,114.09800000000001
54.0,107.50599999999999
56.0,104.27900000000001
58.0,100.942
60.0,96.69470000000001
65.0,90.54220000000001
70.0,84.7696
75.0,80.3912
80.0,76.34100000000001
90.0,70.4175
100.0,65.714
110.00000000000001,61.8651
120.0,58.627
130.0,55.139199999999995
140.0,52.3844
150.0,49.3836
160.0,47.194399999999995
180.0,42.8848
200.0,39.3087
