E(MeV),xs(mb)
15.7111,0.0
16.0,0.30903600000000003
17.0,19.2118
18.0,93.8859
19.0,239.16
20.0,462.84000000000003
21.0,714.996
22.0,953.0039999999999
23.0,1149.31
24.0,1303.82
25.0,1413.38
26.0,1482.84
27.0,1503.7
28.0,1462.23
29.0,1357.89
30.0,1209.57
30.0,1211.88
32.0,877.172
34.0,607.783
36.0,444.95899999999995
38.0,357.27500000000003
40.0,309.615
42.0,280.41900000000004
44.0,260.732
46.0,244.785
48.0,232.246
50.0,222.131
52.0,212.649
54.0,203.538
56.0,196.163
58.0,189.08100000000002
60.0,183.408
65.0,171.769
70.0,162.42399999999998
75.0,153.225
80.0,145.632
90.0,133.85899999999998
100.0,125.221
110.00000000000001,117.16
120.0,109.789
130.0,102.62500000000001
140.0,95.98079999999999
150.0,87.4495
160.0,81.0331
180.0,68.9839
200.0,59.1045
