E(MeV),xs(mb)
9.21659,0.0
9.5,28.220200000000002
10.0,242.36599999999999
10.5,523.379
11.0,782.042
11.5,990.021
12.0,1146.2
12.5,1259.73
13.0,1341.76
13.5,1402.1
14.0,1448.23
14.5,1485.33
15.0,1516.37
16.0,1562.77
17.0,1576.47
18.0,1532.45
19.0,1419.6
20.0,1260.18
21.0,975.932
22.0,725.563
23.0,531.071
24.0,391.859
25.0,296.777
26.0,234.733
27.0,194.911
28.0,169.658
29.0,153.34300000000002
30.0,142.347
30.0,284.35
32.0,284.638
34.0,268.771
36.0,252.64600000000002
38.0,240.63400000000001
40.0,228.079
42.0,213.383
44.0,202.879
46.0,190.628
48.0,180.24800000000002
50.0,171.624
52.0,163.79399999999998
54.0,160.88400000000001
56.0,157.15300000000002
58.0,150.673
60.0,145.34
65.0,131.454
70.0,121.942
75.0,112.53899999999999
80.0,105.792
90.0,94.28710000000001
100.0,81.69290000000001
110.00000000000001,69.7226
120.0,59.6007
130.0,50.9225
140.0,43.860299999999995
150.0,38.0501
160.0,32.9045
180.0,26.311
200.0,23.167499999999997
