E(MeV),xs(mb)
7.00145,0.0
7.2,13.5531
7.4,52.304500000000004
7.6,111.087
7.8,182.307
8.0,265.354
8.5,526.022
9.0,878.163
9.5,1254.78
10.0,1552.84
10.5,1784.95
11.0,1951.75
11.5,2050.79
12.0,2120.69
12.5,2162.47
13.0,2192.65
13.5,2215.41
14.0,2232.0
14.5,2243.32
15.0,2249.4700000000003
16.0,2241.13
17.0,2122.5499999999997
18.0,1839.09
19.0,1446.7
20.0,1078.65
21.0,795.064
22.0,614.159
23.0,513.4960000000001
24.0,454.464
25.0,418.147
26.0,394.706
27.0,376.02099999999996
28.0,361.557
29.0,349.372
30.0,339.346
30.0,341.21999999999997
32.0,322.296
34.0,305.987
36.0,288.255
38.0,270.621
40.0,256.705
42.0,243.359
44.0,231.332
46.0,220.201
48.0,208.51099999999997
50.0,201.411
52.0,195.502
54.0,190.633
56.0,185.725
58.0,178.93699999999998
60.0,173.922
65.0,162.733
70.0,153.64100000000002
75.0,144.834
80.0,137.456
90.0,124.438
100.0,113.39600000000002
110.00000000000001,105.24
120.0,97.2036
130.0,91.1062
140.0,84.7038
150.0,78.50229999999999
160.0,71.5609
180.0,60.356500000000004
200.0,51.3328
