E(MeV),xs(mb)
8.50788,0.0
9.0,182.06199999999998
9.5,567.725
10.0,944.709
10.5,1259.25
11.0,1484.89
11.5,1648.3600000000001
12.0,1764.57
12.5,1844.2
13.0,1897.23
13.5,1932.4399999999998
14.0,1954.8000000000002
14.5,1967.82
15.0,1974.96
16.0,1971.33
17.0,1878.0900000000001
18.0,1668.39
19.0,1398.19
20.0,1136.18
21.0,908.821
22.0,737.474
23.0,615.864
24.0,532.254
25.0,474.47100000000006
26.0,434.25
27.0,405.853
28.0,384.124
29.0,367.08
30.0,353.179
30.0,356.507
32.0,333.89000000000004
34.0,315.981
36.0,301.03499999999997
38.0,283.915
40.0,268.673
42.0,254.37400000000002
44.0,241.53099999999998
46.0,230.254
48.0,219.16500000000002
50.0,209.45200000000003
52.0,202.688
54.0,199.75400000000002
56.0,193.77800000000002
58.0,186.71599999999998
60.0,180.979
65.0,168.157
70.0,157.37099999999998
75.0,148.22299999999998
80.0,140.209
90.0,127.16099999999999
100.0,115.64000000000001
110.00000000000001,106.512
120.0,98.446
130.0,90.1735
140.0,81.35289999999999
150.0,73.8924
160.0,67.2703
180.0,56.6205
200.0,48.284000000000006
