E(MeV),xs(mb)
19.3291,0.0
20.0,0.585357
21.0,6.42363
22.0,24.0926
23.0,53.692
24.0,90.638
25.0,130.44299999999998
26.0,166.117
27.0,197.023
28.0,220.302
29.0,238.30499999999998
30.0,251.012
30.0,251.017
32.0,262.709
34.0,259.065
36.0,245.133
38.0,226.444
40.0,208.30700000000002
42.0,192.991
44.0,180.357
46.0,169.242
48.0,158.197
50.0,148.715
52.0,140.338
54.0,132.187
56.0,125.091
58.0,117.656
60.0,111.39099999999999
65.0,99.4223
70.0,91.41
75.0,85.2372
80.0,77.9808
90.0,66.5633
100.0,57.423500000000004
110.00000000000001,50.9111
120.0,45.232
130.0,40.295300000000005
140.0,36.1662
150.0,32.3052
160.0,29.1409
180.0,23.7401
200.0,20.3459
