E(MeV),xs(mb)
12.5461,0.0
13.0,0.0605326
13.5,0.34200400000000003
14.0,0.6100720000000001
14.5,0.9011830000000001
15.0,1.02446
16.0,0.992845
17.0,0.8176840000000001
18.0,0.9989680000000001
19.0,1.33075
20.0,1.65584
21.0,2.36557
22.0,5.114
23.0,11.719100000000001
24.0,19.601
25.0,24.5274
26.0,25.476200000000002
27.0,24.0939
28.0,20.7831
29.0,17.741
30.0,14.775100000000002
30.0,8.11023
32.0,5.94935
34.0,4.73724
36.0,3.90084
38.0,3.23302
40.0,2.76197
42.0,2.49138
44.0,2.35891
46.0,2.22238
48.0,2.17278
50.0,2.11895
52.0,2.00438
54.0,1.92661
56.0,1.82491
58.0,1.78816
60.0,1.70451
65.0,1.55601
70.0,1.48635
75.0,1.38714
80.0,1.32461
90.0,1.1814
100.0,1.06553
110.00000000000001,0.9608240000000001
120.0,0.8796680000000001
130.0,0.784268
140.0,0.755329
150.0,0.691355
160.0,0.6474850000000001
180.0,0.563238
200.0,0.580555
