E(MeV),xs(mb)
23.741699999999998,0.0
24.0,0.222159
25.0,17.1618
26.0,75.6265
27.0,188.633
28.0,335.122
29.0,488.947
30.0,633.418
30.0,633.428
32.0,864.414
34.0,919.946
36.0,812.673
38.0,646.405
40.0,489.776
42.0,383.59999999999997
44.0,310.414
46.0,266.887
48.0,236.75000000000003
50.0,217.337
52.0,200.825
54.0,190.33100000000002
56.0,179.678
58.0,172.882
60.0,166.26399999999998
65.0,152.013
70.0,142.328
75.0,131.695
80.0,124.905
90.0,112.815
100.0,104.389
110.00000000000001,96.7404
120.0,91.63579999999999
130.0,85.2613
140.0,76.6542
150.0,71.1906
160.0,65.4022
180.0,56.220800000000004
200.0,48.3536
