E(MeV),xs(mb)
15.200800000000001,0.0
16.0,11.447000000000001
17.0,112.381
18.0,346.62
19.0,640.019
20.0,932.223
21.0,1196.8600000000001
22.0,1413.57
23.0,1566.95
24.0,1660.26
25.0,1697.6599999999999
26.0,1667.83
27.0,1556.72
28.0,1378.16
29.0,1167.08
30.0,960.13
30.0,961.8499999999999
32.0,641.064
34.0,461.17800000000005
36.0,373.077
38.0,327.77
40.0,301.569
42.0,282.483
44.0,269.036
46.0,255.63799999999998
48.0,243.859
50.0,233.46800000000002
52.0,223.971
54.0,215.39000000000001
56.0,207.233
58.0,202.094
60.0,195.678
65.0,185.012
70.0,173.655
75.0,164.49800000000002
80.0,157.214
90.0,144.878
100.0,133.66199999999998
110.00000000000001,124.451
120.0,116.404
130.0,109.643
140.0,103.37
150.0,98.34360000000001
160.0,91.6306
180.0,78.7302
200.0,67.5102
