E(MeV),xs(mb)
8.12627,0.0
8.5,83.4362
9.0,329.94
9.5,666.364
10.0,1018.21
10.5,1337.22
11.0,1600.51
11.5,1796.8200000000002
12.0,1939.8
12.5,2039.2199999999998
13.0,2109.44
13.5,2161.55
14.0,2199.89
14.5,2227.35
15.0,2245.88
16.0,2251.9
17.0,2182.76
18.0,1992.15
19.0,1674.98
20.0,1305.84
21.0,970.9979999999999
22.0,730.723
23.0,566.845
24.0,468.47
25.0,410.12899999999996
26.0,373.568
27.0,350.169
28.0,333.591
29.0,321.76800000000003
30.0,310.053
30.0,311.86899999999997
32.0,296.399
34.0,283.379
36.0,267.269
38.0,252.80300000000003
40.0,240.25799999999998
42.0,229.929
44.0,217.879
46.0,208.457
48.0,198.411
50.0,190.994
52.0,185.65
54.0,182.134
56.0,176.068
58.0,170.414
60.0,166.49099999999999
65.0,156.463
70.0,147.686
75.0,140.835
80.0,133.412
90.0,121.385
100.0,112.12299999999999
110.00000000000001,103.638
120.0,96.28030000000001
130.0,90.276
140.0,84.135
150.0,79.7495
160.0,74.7333
180.0,63.4084
200.0,54.1772
