E(MeV),xs(mb)
22.1632,0.0
23.0,1.33645
24.0,18.9849
25.0,84.12559999999999
26.0,216.19799999999998
27.0,407.408
28.0,628.397
29.0,841.6779999999999
30.0,1021.96
30.0,1022.02
32.0,1258.07
34.0,1298.47
36.0,1155.8600000000001
38.0,908.944
40.0,664.394
42.0,485.955
44.0,377.584
46.0,316.756
48.0,281.036
50.0,258.399
52.0,242.765
54.0,229.325
56.0,218.09699999999998
58.0,208.353
60.0,200.398
65.0,182.927
70.0,172.077
75.0,162.98999999999998
80.0,153.864
90.0,139.509
100.0,129.518
110.00000000000001,122.52300000000001
120.0,115.914
130.0,108.907
140.0,103.705
150.0,97.7886
160.0,93.9203
180.0,81.6688
200.0,72.2152
