E(MeV),xs(mb)
10.5694,0.0
11.0,39.4901
11.5,193.56199999999998
12.0,395.14300000000003
12.5,613.779
13.0,806.069
13.5,961.2230000000001
14.0,1082.97
14.5,1176.24
15.0,1246.06
16.0,1333.1599999999999
17.0,1373.98
18.0,1391.58
19.0,1396.18
20.0,1376.63
21.0,1328.52
22.0,1231.53
23.0,1103.14
24.0,956.9269999999999
25.0,815.579
26.0,690.594
27.0,588.99
28.0,510.367
29.0,450.795
30.0,406.405
30.0,408.563
32.0,353.86199999999997
34.0,322.182
36.0,301.106
38.0,283.484
40.0,270.056
42.0,256.826
44.0,243.025
46.0,231.298
48.0,218.804
50.0,209.73899999999998
52.0,200.163
54.0,193.59
56.0,187.909
58.0,181.34
60.0,174.39
65.0,160.972
70.0,149.358
75.0,139.482
80.0,130.675
90.0,117.263
100.0,103.804
110.00000000000001,91.43879999999999
120.0,80.77510000000001
130.0,72.0191
140.0,64.2251
150.0,57.692899999999995
160.0,51.8983
180.0,42.7066
200.0,35.7676
