E(MeV),xs(mb)
13.387,0.0
13.5,0.21557800000000002
14.0,7.41513
14.5,42.184999999999995
15.0,119.841
16.0,388.971
17.0,747.307
18.0,1091.51
19.0,1364.21
20.0,1548.87
21.0,1669.45
22.0,1736.69
23.0,1735.12
24.0,1639.92
25.0,1465.98
26.0,1246.25
27.0,1022.1499999999999
28.0,818.784
29.0,653.7040000000001
30.0,526.938
30.0,529.0899999999999
32.0,372.1
34.0,297.494
36.0,259.272
38.0,236.29500000000002
40.0,219.767
42.0,207.10299999999998
44.0,196.924
46.0,187.971
48.0,179.171
50.0,172.01
52.0,164.726
54.0,157.44400000000002
56.0,151.596
58.0,147.26999999999998
60.0,142.543
65.0,135.743
70.0,128.234
75.0,122.11399999999999
80.0,116.088
90.0,106.23
100.0,98.3084
110.00000000000001,91.5735
120.0,86.2681
130.0,80.7637
140.0,76.2336
150.0,71.8635
160.0,67.95609999999999
180.0,61.6218
200.0,52.7894
