E(MeV),xs(mb)
11.0,0.0
11.5,1.5
12.0,4.545
12.5,14.0
13.0,24.0
13.5,35.0
14.1,41.62
15.0,57.26
16.0,73.28999999999999
17.0,79.75
18.0,86.24000000000001
19.0,96.82000000000001
20.0,102.60000000000001
