E(MeV),xs(mb)
11.3235,0.0
11.5,1.88149
12.0,32.4989
12.5,111.23
13.0,215.11999999999998
13.5,334.75
14.0,445.023
14.5,538.143
15.0,614.468
16.0,725.626
17.0,796.631
18.0,832.418
19.0,828.149
20.0,770.676
21.0,673.0749999999999
22.0,567.3879999999999
23.0,475.472
24.0,403.96799999999996
25.0,351.592
26.0,311.972
27.0,283.38800000000003
28.0,260.15799999999996
29.0,243.107
30.0,228.897
30.0,71.9008
32.0,64.71079999999999
34.0,58.6772
36.0,54.372499999999995
38.0,50.828100000000006
40.0,48.393
42.0,46.033699999999996
44.0,44.1929
46.0,42.4423
48.0,40.9701
50.0,39.6807
52.0,38.3809
54.0,37.2807
56.0,36.2813
58.0,35.3311
60.0,34.4876
65.0,27.795299999999997
70.0,26.0785
75.0,24.2873
80.0,23.1453
90.0,21.2959
100.0,19.6273
110.00000000000001,18.1533
120.0,16.7896
130.0,15.607899999999999
140.0,14.6401
150.0,13.7466
160.0,13.0941
180.0,12.1614
200.0,11.7924
