E(MeV),xs(mb)
7.71186,0.0
7.8,11.6514
8.0,60.4282
8.5,325.031
9.0,687.5880000000001
9.5,1011.6
10.0,1236.89
10.5,1391.87
11.0,1496.61
11.5,1568.29
12.0,1619.21
12.5,1656.79
13.0,1684.1699999999998
13.5,1704.6
14.0,1720.2900000000002
14.5,1724.6
15.0,1703.33
16.0,1557.95
17.0,1296.86
18.0,1014.7600000000001
19.0,783.0269999999999
20.0,628.378
21.0,523.791
22.0,460.478
23.0,416.282
24.0,385.227
25.0,363.716
26.0,345.766
27.0,330.65500000000003
28.0,317.52799999999996
29.0,305.712
30.0,294.607
30.0,296.155
32.0,277.258
34.0,263.801
36.0,248.244
38.0,236.723
40.0,222.688
42.0,209.83399999999997
44.0,197.347
46.0,187.557
48.0,178.83599999999998
50.0,169.82999999999998
52.0,164.822
54.0,161.649
56.0,157.25
58.0,151.81199999999998
60.0,146.123
65.0,134.564
70.0,124.325
75.0,116.69
80.0,109.795
90.0,98.1264
100.0,88.0772
110.00000000000001,80.8863
120.0,72.1636
130.0,65.354
140.0,58.2821
150.0,52.6964
160.0,48.324
180.0,39.9549
200.0,34.083800000000004
