E(MeV),xs(mb)
20.1764,0.0
21.0,3.30857
22.0,21.8854
23.0,65.34639999999999
24.0,125.044
25.0,190.639
26.0,250.99900000000002
27.0,295.517
28.0,331.149
29.0,353.829
30.0,366.173
30.0,366.178
32.0,366.991
34.0,342.98199999999997
36.0,305.161
38.0,258.51
40.0,213.442
42.0,175.388
44.0,146.191
46.0,124.097
48.0,109.14200000000001
50.0,97.1292
52.0,88.4731
54.0,82.35839999999999
56.0,77.7926
58.0,74.05199999999999
60.0,70.9065
65.0,64.613
70.0,59.8892
75.0,56.274100000000004
80.0,53.842299999999994
90.0,47.658199999999994
100.0,42.099399999999996
110.00000000000001,37.3577
120.0,33.9032
130.0,28.7917
140.0,25.8732
150.0,22.4011
160.0,20.0563
180.0,15.835600000000001
200.0,13.190900000000001
