E(MeV),xs(mb)
6.57546,0.0
6.6,0.795931
6.8,27.1358
7.0,109.843
7.2,234.673
7.4,374.47400000000005
7.6,509.574
7.8,628.106
8.0,722.32
8.5,897.202
9.0,1007.8000000000001
9.5,1065.95
10.0,1094.59
10.5,1105.8799999999999
11.0,1105.58
11.5,1100.3
12.0,1093.44
12.5,1085.85
13.0,1077.41
13.5,1065.28
14.0,1047.8799999999999
14.5,1014.6999999999999
15.0,963.51
16.0,832.776
17.0,699.627
18.0,591.857
19.0,514.814
20.0,462.425
21.0,426.639
22.0,400.679
23.0,382.004
24.0,365.168
25.0,352.00399999999996
26.0,338.108
27.0,327.046
28.0,315.18600000000004
29.0,305.834
30.0,296.786
30.0,77.7613
32.0,72.4905
34.0,66.4659
36.0,61.2166
38.0,56.7232
40.0,53.3382
42.0,50.217
44.0,47.8397
46.0,45.8486
48.0,44.3904
50.0,43.1102
52.0,42.5877
54.0,41.5407
56.0,40.3005
58.0,39.113699999999994
60.0,37.999900000000004
65.0,35.6716
70.0,33.7273
75.0,31.675399999999996
80.0,29.935499999999998
90.0,26.7245
100.0,23.9529
110.00000000000001,21.6522
120.0,19.630300000000002
130.0,17.8887
140.0,16.4464
150.0,15.397400000000001
160.0,14.752400000000002
180.0,12.9676
200.0,13.9524
