E(MeV),xs(mb)
18.5019,0.0
19.0,0.39936900000000003
20.0,10.444899999999999
21.0,45.923
22.0,103.741
23.0,175.09900000000002
24.0,241.119
25.0,300.558
26.0,348.367
27.0,384.517
28.0,406.85
29.0,415.21
30.0,410.473
30.0,187.84
32.0,173.922
34.0,154.19400000000002
36.0,136.265
38.0,121.37299999999999
40.0,109.591
42.0,100.77100000000002
44.0,93.5459
46.0,87.43539999999999
48.0,82.3937
50.0,78.5367
52.0,74.2859
54.0,71.2841
56.0,68.3737
58.0,65.6224
60.0,63.4845
65.0,58.2431
70.0,53.885
75.0,50.7376
80.0,47.4525
90.0,42.29860000000001
100.0,38.366600000000005
110.00000000000001,34.8382
120.0,32.0184
130.0,29.299300000000002
140.0,27.2743
150.0,25.387
160.0,24.0655
180.0,19.8254
200.0,19.3624
