E(MeV),xs(mb)
18.153399999999998,0.0
19.0,57.4213
20.0,175.58100000000002
21.0,345.586
22.0,487.287
23.0,587.367
24.0,650.4929999999999
25.0,684.633
26.0,711.593
27.0,721.934
28.0,711.059
29.0,700.751
30.0,667.038
30.0,667.464
32.0,568.591
34.0,455.14200000000005
36.0,363.178
38.0,301.23
40.0,258.626
42.0,237.22500000000002
44.0,217.982
46.0,208.27300000000002
48.0,193.435
50.0,185.528
52.0,175.38
54.0,165.887
56.0,162.136
58.0,154.504
60.0,148.387
65.0,138.522
70.0,130.478
75.0,121.441
80.0,115.212
90.0,97.5333
100.0,84.0057
110.00000000000001,75.0541
120.0,65.3316
130.0,59.9266
140.0,52.241099999999996
150.0,47.5693
160.0,42.5152
180.0,35.096199999999996
200.0,29.1024
