E(MeV),xs(mb)
8.69523,0.0
9.0,11.5801
9.5,77.5989
10.0,159.411
10.5,241.299
11.0,316.978
11.5,386.471
12.0,448.787
12.5,502.22300000000007
13.0,546.223
13.5,582.217
14.0,610.138
14.5,630.991
15.0,643.519
16.0,644.722
17.0,624.458
18.0,593.507
19.0,561.1360000000001
20.0,530.357
21.0,503.695
22.0,480.11299999999994
23.0,454.197
24.0,424.781
25.0,393.839
26.0,362.93
27.0,333.15000000000003
28.0,307.273
29.0,284.12899999999996
30.0,263.534
30.0,263.62199999999996
32.0,231.82
34.0,208.097
36.0,188.965
38.0,173.137
40.0,159.92
42.0,148.99800000000002
44.0,139.257
46.0,130.34300000000002
48.0,122.322
50.0,115.504
52.0,109.955
54.0,105.226
56.0,100.789
58.0,95.1859
60.0,89.89710000000001
65.0,78.0933
70.0,68.0327
75.0,59.0411
80.0,51.8621
90.0,39.996
100.0,31.970999999999997
110.00000000000001,26.2066
120.0,21.9322
130.0,18.6189
140.0,15.8107
150.0,13.6742
160.0,12.005099999999999
180.0,9.77463
200.0,8.60595
