E(MeV),xs(mb)
11.0,0.0
11.5,8.960300000000001e-17
12.0,2.073e-15
12.5,6.1696e-14
13.0,4.0084e-12
13.5,2.5797e-10
14.0,1.6312e-8
14.5,9.7586e-7
15.0,5.6194400000000005e-5
16.0,0.0171982
17.0,0.11471700000000001
18.0,0.289094
19.0,0.447957
20.0,0.535791
21.0,0.56618
22.0,0.578902
23.0,0.6052240000000001
24.0,0.662639
25.0,0.753824
26.0,0.8759359999999999
27.0,1.02301
28.0,1.19075
29.0,1.37011
30.0,1.5612
32.0,1.95752
34.0,2.38523
36.0,2.82228
38.0,3.24333
40.0,3.65604
42.0,4.06605
44.0,4.49038
46.0,4.94408
48.0,5.43118
50.0,5.96942
52.0,6.59389
54.0,7.36384
56.0,8.3313
58.0,9.51805
60.0,10.9726
65.0,16.1449
70.0,23.6542
75.0,30.8408
80.0,33.1503
90.0,24.0313
100.0,15.831999999999999
110.00000000000001,12.3854
120.0,10.589200000000002
130.0,9.42313
140.0,8.51573
150.0,7.88982
160.0,7.42049
180.0,6.65081
200.0,5.848
