E(MeV),xs(mb)
23.4103,0.0
24.0,0.0910755
25.0,2.21483
26.0,11.646799999999999
27.0,34.5436
28.0,75.6594
29.0,129.61599999999999
30.0,193.24099999999999
30.0,193.252
32.0,315.944
34.0,412.4
36.0,470.427
38.0,486.104
40.0,461.77200000000005
42.0,409.94599999999997
44.0,354.29699999999997
46.0,303.539
48.0,260.262
50.0,228.69899999999998
52.0,205.356
54.0,188.2
56.0,174.85999999999999
58.0,166.226
60.0,158.17399999999998
65.0,144.506
70.0,132.58
75.0,124.42200000000001
80.0,116.713
90.0,104.617
100.0,93.263
110.00000000000001,82.55409999999999
120.0,74.289
130.0,66.9183
140.0,60.9432
150.0,54.821400000000004
160.0,51.0512
180.0,42.6279
200.0,36.2193
