E(MeV),xs(mb)
19.500999999999998,0.0
20.0,6.13106
21.0,55.6743
22.0,137.263
23.0,247.706
24.0,341.21000000000004
25.0,430.543
26.0,488.467
27.0,522.025
28.0,538.779
29.0,548.4499999999999
30.0,552.493
30.0,552.503
32.0,537.156
34.0,492.178
36.0,422.30400000000003
38.0,356.074
40.0,308.39300000000003
42.0,272.168
44.0,244.922
46.0,229.59
48.0,213.133
50.0,202.162
52.0,191.398
54.0,184.738
56.0,174.14000000000001
58.0,168.95
60.0,161.743
65.0,150.721
70.0,139.892
75.0,132.73
80.0,125.447
90.0,109.184
100.0,93.5327
110.00000000000001,83.8366
120.0,75.6781
130.0,67.474
140.0,60.822
150.0,55.3505
160.0,48.750299999999996
180.0,41.5859
200.0,34.9938
