E(MeV),xs(mb)
17.041,0.0
18.0,0.6750780000000001
19.0,4.89286
20.0,12.4301
21.0,86.61749999999999
22.0,343.424
23.0,598.442
24.0,961.174
25.0,1130.07
26.0,1163.1
27.0,1207.23
28.0,1209.59
29.0,1089.37
30.0,916.002
30.0,759.31
32.0,593.957
34.0,463.899
36.0,357.797
38.0,285.308
40.0,219.524
42.0,176.815
44.0,151.179
46.0,121.32700000000001
48.0,115.656
50.0,103.588
52.0,103.38199999999999
54.0,95.4428
56.0,100.633
58.0,89.8681
60.0,83.9733
65.0,74.4548
70.0,72.4303
75.0,67.6255
80.0,63.0595
90.0,64.8323
100.0,58.5735
110.00000000000001,58.875400000000006
120.0,56.562
130.0,49.8563
140.0,45.0326
150.0,44.38380000000001
160.0,40.321
180.0,33.7104
200.0,30.475500000000004
