E(MeV),xs(mb)
9.46616,0.0
9.5,0.571118
10.0,132.074
10.5,408.589
11.0,729.597
11.5,993.9959999999999
12.0,1198.1299999999999
12.5,1354.29
13.0,1470.24
13.5,1556.77
14.0,1624.1699999999998
14.5,1675.23
15.0,1714.5900000000001
16.0,1766.41
17.0,1794.83
18.0,1798.2800000000002
19.0,1766.0800000000002
20.0,1600.57
21.0,1374.28
22.0,1144.32
23.0,937.753
24.0,763.033
25.0,638.605
26.0,550.81
27.0,486.96900000000005
28.0,441.329
29.0,409.11400000000003
30.0,384.786
30.0,357.363
32.0,322.385
34.0,302.18600000000004
36.0,284.72400000000005
38.0,270.85499999999996
40.0,255.178
42.0,241.471
44.0,229.962
46.0,217.98700000000002
48.0,206.64600000000002
50.0,196.09799999999998
52.0,187.882
54.0,182.75
56.0,177.576
58.0,170.469
60.0,163.94299999999998
65.0,149.91
70.0,139.537
75.0,129.361
80.0,121.84200000000001
90.0,108.932
100.0,98.32979999999999
110.00000000000001,88.9192
120.0,82.1298
130.0,73.58109999999999
140.0,66.2512
150.0,59.381
160.0,53.747699999999995
180.0,44.5178
200.0,37.6967
