E(MeV),xs(mb)
14.013,0.0
14.5,8.59057
15.0,38.6486
16.0,194.764
17.0,454.965
18.0,725.6560000000001
19.0,937.339
20.0,1075.28
21.0,1167.91
22.0,1229.73
23.0,1257.8400000000001
24.0,1234.5
25.0,1147.2
26.0,1015.0999999999999
27.0,863.721
28.0,727.058
29.0,608.482
30.0,517.971
30.0,518.87
32.0,399.473
34.0,332.599
36.0,295.588
38.0,271.28999999999996
40.0,253.29399999999998
42.0,237.417
44.0,226.33200000000002
46.0,214.004
48.0,204.37099999999998
50.0,193.65
52.0,182.207
54.0,175.363
56.0,167.48000000000002
58.0,161.541
60.0,156.47899999999998
65.0,148.719
70.0,138.019
75.0,130.54
80.0,123.821
90.0,110.22000000000001
100.0,101.336
110.00000000000001,92.8161
120.0,85.8279
130.0,76.15820000000001
140.0,70.84349999999999
150.0,63.835499999999996
160.0,58.0938
180.0,49.1186
200.0,42.20570000000001
